item_col,year,item_idx,alpha_mean,alpha_sd,alpha_pct05,alpha_pct50,alpha_pct95,beta_mean,beta_sd,beta_pct05,beta_pct50,beta_pct95
COM_str_C_1993,1993,145,1.879708099569998,0.1590033447579602,1.62680364,1.8768441999999999,2.1458474699999996,1.7026795161279922,0.3005762696643856,1.22085302,1.69730425,2.2067922649999994
COM_str_X_1993,1993,146,2.032156933090008,0.17103941712532109,1.765467395,2.02350265,2.3307858699999997,0.13953238118664812,0.36729346021477055,-0.453477909,0.1357123,0.7620099099999995
DIV_con_A_1993,1993,147,2.5400715391400093,0.26838389442555854,2.137444215,2.52166325,3.012658534999999,1.350361547251803,0.46859932291262296,0.616642621,1.3277397,2.1521194250000004
DIV_con_B_1993,1993,148,0.47269420245199945,0.08038346401456539,0.34131179700000003,0.472516045,0.6042572274999999,-0.976874078721,0.1935262378885711,-1.3009779499999998,-0.976752345,-0.6648638885000001
DIV_con_X_1993,1993,149,6.5385100432800005,2.538884684514133,3.36864796,6.0446711,11.4636513,-0.29567737826883833,2.1139721292162013,-3.77558135,-0.30377299999999996,3.221997304999997
DIV_str_A_1993,1993,150,1.819218580049995,0.13600199449256653,1.6040596550000001,1.8151605,2.0502654499999995,-0.9002591032986241,0.38779255866914714,-1.5247327899999998,-0.895504295,-0.26757292750000006
DIV_str_B_1993,1993,151,1.4678620640899995,0.12466849944138345,1.2672182399999998,1.4667392000000001,1.6764947000000001,1.2383170952140004,0.2502611917532464,0.8338372825,1.23451355,1.6534729599999998
DIV_str_C_1993,1993,152,1.9291580762999982,0.16313721117708818,1.6757396949999999,1.9212923499999999,2.2109200849999997,0.3507033084274341,0.3424274904222454,-0.19078103899999996,0.34030282,0.9236926974999997
DIV_str_D_1993,1993,153,2.5460609794000133,0.23543374009636858,2.177175295,2.5360051500000003,2.953633085,2.5089160444780076,0.4020216992316913,1.8656671249999999,2.49776005,3.187735055
DIV_str_E_1993,1993,154,3.1572668878299934,0.3460170340389719,2.6184890949999997,3.13668455,3.7555504199999996,2.643913148759997,0.5432462968975411,1.784331815,2.62406285,3.56871154
DIV_str_F_1993,1993,155,2.459923862369996,0.25078851637764266,2.0779776450000003,2.4423527,2.9049166549999996,0.835893651173481,0.4644645248385143,0.1067710020000001,0.81489287,1.6233191999999999
DIV_str_X_1993,1993,156,2.6612097299599924,0.3097971307643679,2.216107355,2.62841405,3.22611205,0.27137638863039654,0.6154699100292017,-0.6772484809999999,0.24209566500000002,1.3459578949999993
EMP_con_A_1993,1993,157,2.1663138921900122,0.19627074941408001,1.8584754449999998,2.1571692000000002,2.502351685,1.2750740310511979,0.36408938597348817,0.6976776450000001,1.26686515,1.8855783749999997
EMP_con_B_1993,1993,158,4.0920856870200035,0.504104319090838,3.318148965,4.0651426,4.95310695,3.995463005160005,0.7261229075163645,2.85165637,3.95898935,5.237745309999999
EMP_con_C_1993,1993,159,2.1160701690600052,0.18655418550034492,1.827611715,2.1066431,2.43875457,0.5942526488740492,0.36916101730989476,0.013458492350000005,0.58563576,1.215974305
EMP_con_D_1993,1993,160,1.3235581651909938,0.10408374453030643,1.1552892899999998,1.3222899,1.49803257,0.19976809643514573,0.2256938723555154,-0.1657463695,0.196139215,0.5738761594999997
EMP_con_X_1993,1993,161,3.1256707225999962,0.35858899775721664,2.5744032,3.0998825,3.7508624,2.348768191009001,0.5635731533962525,1.4511904900000001,2.3132724,3.3238553349999997
EMP_str_A_1993,1993,162,2.5321368125200063,0.27455568688849913,2.120682585,2.5096315000000002,3.0281830749999994,0.6223584172521984,0.5240627033400646,-0.20686611099999996,0.60208471,1.5140636899999995
EMP_str_B_1993,1993,163,2.0173182091799964,0.15741785362637814,1.7703890549999999,2.0101614999999997,2.2913040849999997,-0.6092111418038403,0.38514437058895634,-1.242149245,-0.607856215,0.02388601414999937
EMP_str_C_1993,1993,164,1.0650496260880036,0.09141458852589114,0.91680991,1.06377495,1.2188451749999998,-0.4860357767769945,0.21592905924969344,-0.844370831,-0.48413258000000003,-0.13196006600000001
EMP_str_D_1993,1993,165,1.4576661113899982,0.11452653317846462,1.273543195,1.4554563,1.64808954,0.34364842322398875,0.24241568435833125,-0.051585975249999985,0.34108428,0.7464993824999997
EMP_str_F_1993,1993,166,1.8725781041900051,0.1566368832037593,1.6279261349999998,1.8661276500000001,2.1392368549999996,1.2702739569230024,0.2977842361975688,0.793895521,1.26366325,1.7695761499999996
EMP_str_X_1993,1993,167,2.1866475947399904,0.20104041450444537,1.8751503450000002,2.17346145,2.533341225,0.6447953722201134,0.39305816565683516,0.01721057965000001,0.6310118650000001,1.30230239
ENV_con_A_1993,1993,168,4.1657969616899875,0.415912444947129,3.50794973,4.143422,4.875133255,6.11012148588,0.6833439736286675,5.035381415,6.09253305,7.273545254999999
ENV_con_B_1993,1993,169,2.821124988150002,0.2507888767110133,2.4240129400000003,2.81398395,3.23993823,3.9960757145900128,0.4397876139861258,3.3015002550000005,3.9827095000000003,4.736544509999999
ENV_con_C_1993,1993,170,4.32824818684,0.7675405010212961,3.19121775,4.2601607999999995,5.701232679999999,3.161650366480898,1.0451883361232783,1.552235585,3.09869655,4.990815885
ENV_con_D_1993,1993,171,3.7212599332900025,0.36649526402436833,3.14406362,3.7058728,4.353827809999999,4.418044583710004,0.5720468115812946,3.51327317,4.4013557500000005,5.390130754999999
ENV_con_E_1993,1993,172,4.297967408320005,0.6001936055484104,3.372335675,4.26172925,5.3500101199999985,3.863562252149993,0.831847469883303,2.549384965,3.82088275,5.290873959999999
ENV_con_X_1993,1993,173,3.291643365910009,0.43985739935261986,2.629212425,3.2538004000000003,4.063037284999999,2.221508589036996,0.6766765740242333,1.1686698699999998,2.18046335,3.38713945
ENV_str_A_1993,1993,174,1.6403794174500006,0.11851529298792127,1.450625805,1.6380647499999998,1.8394371499999997,-0.7234259122787507,0.2958248692698374,-1.21465218,-0.71955374,-0.2351284480000004
ENV_str_B_1993,1993,175,2.481346981259993,0.23447690451218361,2.1186658200000004,2.4720215999999997,2.89095051,1.7719947276019967,0.40445111191600713,1.120609025,1.7620832,2.4620014149999996
ENV_str_C_1993,1993,176,2.326826243569996,0.22318900992028887,1.98254866,2.3197827,2.7033644549999996,1.2497687004771996,0.4031850344820677,0.61427589,1.2397382,1.9275003849999996
ENV_str_D_1993,1993,177,1.6814574181400024,0.13695240984773438,1.46134403,1.67879655,1.9097294,0.6489973186236663,0.2781079626705789,0.19611109100000004,0.644046595,1.1082400699999995
ENV_str_F_1993,1993,178,3.1002517979700053,0.45389617603260346,2.4446236700000004,3.0567765500000004,3.917283154999999,1.1695371026816515,0.7617895016421331,-0.009368857904999958,1.1345265,2.479589559999999
ENV_str_X_1993,1993,179,1.8991078503699894,0.1596203781920724,1.648175955,1.8948182,2.1739348899999995,0.609855179055449,0.3222810300541828,0.09101281745,0.602158315,1.1566395899999995
GAM_con_A_1993,1993,180,2.5694367083799996,0.28466495659855856,2.1628780149999995,2.5386291,3.0854352049999996,0.014318375791477413,0.6302494783181366,-0.9725582314999999,-0.00742077025,1.0811876349999998
HUM_con_A_1993,1993,181,2.097923174409996,0.17831291992478973,1.81969089,2.0903869000000004,2.4010203399999996,1.9276546957410006,0.32478723830709677,1.41036969,1.9157879,2.48213426
HUM_con_B_1993,1993,182,2.401660815139992,0.2230346523654897,2.053082115,2.3895674,2.7892092299999995,1.6270782592069977,0.39220393814802335,1.002661,1.6135869500000002,2.298484485
MIL_con_A_1993,1993,183,2.5076529520599973,0.2297129740761595,2.1477621900000003,2.49891345,2.897707985,2.2992076262299963,0.3949886300932869,1.6715549299999999,2.2905272500000002,2.9657367049999994
MIL_con_B_1993,1993,184,1.6144648234299983,0.12594513751102487,1.41517942,1.61144445,1.8266368800000001,0.03519277596584248,0.2769006012560759,-0.4135538755,0.0299189875,0.49743998399999995
MIL_con_C_1993,1993,185,5.1661140731199975,0.8279884490066665,3.90521698,5.1064076,6.622332515,4.661494868000009,1.070806079743999,2.975108115,4.6090736,6.541173599999999
MIL_con_X_1993,1993,186,2.75904469368999,0.33045474176356565,2.27904589,2.7207561,3.3498549749999995,-0.3469283792683191,0.7793690483744868,-1.5842303249999998,-0.37287530999999996,0.9702227054999997
NUC_con_A_1993,1993,187,2.4926186246399835,0.2554967501318396,2.1015459400000003,2.4802648,2.935415455,1.4412894254857986,0.4516838258690434,0.7307206485,1.4289598,2.208471435
NUC_con_C_1993,1993,188,2.8292453386900096,0.3465756865717024,2.309062735,2.79932695,3.448418165,1.300643487009317,0.5931437725359735,0.378768328,1.2752126499999998,2.3187168199999997
NUC_con_D_1993,1993,189,2.697500956559993,0.32104413947702953,2.23031687,2.6649203999999997,3.2779768799999998,0.5558416785178193,0.6041024650275573,-0.38336647,0.52633441,1.6015558149999978
NUC_con_X_1993,1993,190,3.5530631241200097,0.692528939073982,2.617445575,3.4450205,4.836015635,0.8691573919178845,1.1435260641702087,-0.8747252419999999,0.795079475,2.8804982849999994
PRO_con_A_1993,1993,191,2.868523426639994,0.30635502896104455,2.3925007799999998,2.8515002000000003,3.3963571349999992,2.172548848210003,0.49945769895930126,1.38026853,2.1531915,3.013173179999999
PRO_con_D_1993,1993,192,2.184730223320003,0.1935729840052579,1.8758534350000002,2.17844155,2.51213814,1.7785303700350066,0.34959492333730696,1.2147383500000002,1.77150995,2.3693726799999997
PRO_con_E_1993,1993,193,2.825706374380005,0.26532937103068,2.410706515,2.81280075,3.2791504899999997,2.9935945206799937,0.4414875921891052,2.2961612999999996,2.9801928,3.739884545
PRO_con_X_1993,1993,194,2.9418694363799998,0.3778203748785982,2.383702525,2.9090804500000003,3.622751439999999,1.5788824636531027,0.6236830347715256,0.616651474,1.5451784499999999,2.666116885
PRO_str_A_1993,1993,195,1.1397521000989972,0.09393888878057786,0.988410427,1.1394122,1.29412474,-0.2153408855320459,0.21336931716912766,-0.562777318,-0.21818284500000001,0.1399537884999999
PRO_str_B_1993,1993,196,1.77143445306999,0.14061465934205009,1.544879745,1.7675029,2.01038714,0.30211818923861494,0.29574877847772274,-0.171520089,0.29538247,0.7946913474999999
PRO_str_C_1993,1993,197,2.269039365000013,0.20133875651445507,1.9637597749999998,2.25618025,2.6202042699999994,-0.44681195538678264,0.5036257361598022,-1.251810995,-0.45809651500000004,0.3815556909999997
PRO_str_X_1993,1993,198,2.2016533931600044,0.19247472949854286,1.904143115,2.1921212,2.5305811,0.16162956051838936,0.4033715461668666,-0.4845402245,0.152413035,0.8394792859999997
TOB_con_A_1993,1993,199,3.319903689420002,0.5253500143534054,2.56387338,3.2642160000000002,4.2662198700000005,1.5471268607954867,0.8352761841141084,0.26721726800000006,1.4894291499999999,2.97397784
ALC_con_A_1994,1994,200,2.9749378462200053,0.40059156350420627,2.381678065,2.9410084999999997,3.686159929999999,1.3653129653332503,0.6660976049352626,0.332955758,1.33655605,2.5221380399999997
CGOV_con_B_1994,1994,201,1.2439550627319957,0.10832625817917184,1.069505195,1.2409494,1.42668999,0.86451291484570425,0.22336487611688333,0.498145952,0.861148325,1.2408076449999994
CGOV_con_F_1994,1994,202,2.912886615069992,0.3445271165394895,2.3911146100000003,2.8876156,3.50883853,1.7942198693564453,0.562340879429154,0.9098627804999999,1.7765801,2.7365142899999997
CGOV_con_X_1994,1994,203,2.038795977190007,0.17532343962987804,1.76384944,2.03154975,2.33663183,1.050280304880847,0.3312711233374553,0.522474434,1.04311095,1.6053586299999993
CGOV_str_A_1994,1994,204,1.4081073495520022,0.1148507524108048,1.222059075,1.4079553,1.601997985,-2.290964263857997,0.3897094472850765,-2.95812357,-2.275214,-1.68108934
CGOV_str_C_1994,1994,205,2.1464809216000065,0.1770355412255945,1.868861455,2.14072655,2.44761045,-0.4120237437866656,0.4084927085993802,-1.07126887,-0.419226355,0.2733010629999998
CGOV_str_X_1994,1994,206,2.377650218190001,0.24075158686204604,2.007954615,2.3650348,2.7959955999999995,1.0408325437945671,0.4362704281151461,0.3569554945000001,1.0255172,1.78569914
COM_con_B_1994,1994,207,2.6242458665600017,0.29667623393348175,2.1747481399999997,2.60682755,3.1303153349999997,1.2914020317223558,0.5189571485763164,0.4881099615,1.2739783500000001,2.167977685
COM_con_D_1994,1994,208,2.4149350274900034,0.24106523004305397,2.044006815,2.4010235499999997,2.8344916799999993,1.3761716373459967,0.42433950979073704,0.6959809225,1.36404915,2.092259845
COM_con_X_1994,1994,209,3.5455170706999932,0.5885887517481599,2.68412853,3.49171455,4.62341353,1.899902949696602,0.8938093769115473,0.5118409515,1.83906525,3.460293395
COM_str_A_1994,1994,210,1.3125236694759985,0.11130006767900993,1.133633865,1.3092624,1.4998352949999998,0.47935627768828515,0.23360210383871247,0.10341323300000003,0.47539056,0.8687520779999998
COM_str_B_1994,1994,211,1.7337870053400006,0.14510521810084304,1.506550925,1.7275545,1.9819059199999995,1.2510212612460077,0.2777818545776067,0.8102954090000001,1.24314845,1.7216188099999996
COM_str_C_1994,1994,212,1.839269607599996,0.15740713553346297,1.5890796649999999,1.8338303,2.1057968849999997,1.4340205858490025,0.29645629312403804,0.9537280575,1.43036195,1.9271715249999999
COM_str_D_1994,1994,213,2.5782959445399896,0.23455313012132303,2.21467625,2.56805165,2.978683995,2.7203683483099907,0.4031747313688154,2.0850246699999997,2.7096161,3.40521757
COM_str_F_1994,1994,214,3.66194078933999,0.7662749786801781,2.637444175,3.53442475,5.120950309999999,1.0745854584435117,1.1993764773404898,-0.7214723019999999,0.97637109,3.2051219349999993
COM_str_X_1994,1994,215,2.610535389920003,0.2807377680057732,2.179203605,2.5955136999999997,3.102214405,1.3773412084408179,0.4899011283056696,0.605985041,1.3545251999999999,2.2164738999999996
Com_con_A_1994,1994,216,6.51773763811999,2.5056771042473254,3.4070009900000002,5.987565200000001,11.373824249999997,-0.26996499943559243,2.1067505249560394,-3.72057016,-0.28183441,3.223420585
DIV_con_A_1994,1994,217,2.358624325510004,0.23321241186244096,1.998955435,2.34647245,2.7648626199999997,1.0537234354839136,0.4268420934806507,0.380610985,1.0416387999999999,1.7787192699999999
DIV_con_B_1994,1994,218,0.017184569388182355,0.08627172063320443,-0.1254094485,0.017592077,0.158116248,-1.7486575144819956,0.21030722875231403,-2.0982806700000003,-1.7489352999999999,-1.405221995
DIV_con_X_1994,1994,219,3.7979332406800212,0.6996333667844732,2.7899433499999997,3.72611305,5.035171835,2.082172065248755,1.0200662346505946,0.5405623115,2.01820355,3.858378874999999
DIV_str_A_1994,1994,220,1.9832052219099952,0.16285954794648114,1.72909571,1.9756418500000001,2.262875625,-0.38571282636207216,0.3837463489306563,-1.00510865,-0.389909465,0.25338649149999987
DIV_str_B_1994,1994,221,1.2779536961770026,0.11394091580349079,1.09470441,1.2760120499999998,1.4680679250000002,1.0939341727750012,0.23261673111629005,0.718957723,1.0911374999999999,1.481513795
DIV_str_C_1994,1994,222,1.9535343806600118,0.17333435007009165,1.68165856,1.9448577,2.2511311249999992,0.8990774604728378,0.33470422195572647,0.37669913200000005,0.89127768,1.4636205899999997
DIV_str_D_1994,1994,223,2.402620765329997,0.21523605015606462,2.06505006,2.3918942,2.76740581,2.6813853785499955,0.3777417569525929,2.07909399,2.6705611,3.318425355
DIV_str_E_1994,1994,224,3.2163006551899977,0.3413695715947137,2.690227785,3.2034523,3.7923986249999997,2.998030497166013,0.5392130490727494,2.142891415,2.9834808,3.893480624999999
DIV_str_F_1994,1994,225,2.350177474200001,0.2349354198588801,1.9878014000000002,2.33828645,2.7568834399999997,0.9321664442111294,0.43241914430506817,0.23950729050000003,0.918023875,1.6661183749999995
DIV_str_X_1994,1994,226,2.279169997510002,0.21549913256119718,1.94782605,2.2639605,2.6536023249999996,0.26599266682331574,0.4416465263824234,-0.43923220599999996,0.25520697999999997,1.0039555299999992
EMP_con_A_1994,1994,227,2.285413775170001,0.21686721343304155,1.9527717500000001,2.2709209,2.6605982249999998,1.1290422821450847,0.3982093249754554,0.4884835575,1.1157007,1.8005771549999992
EMP_con_B_1994,1994,228,3.608283889739983,0.3864258534891139,2.999953205,3.58879775,4.269201935000001,3.68757679563999,0.5845495859225017,2.755179225,3.6680971500000004,4.67547968
EMP_con_C_1994,1994,229,1.8812334753900075,0.151007916698097,1.641541155,1.8767565,2.1389729149999996,0.7398414635166207,0.2935205018118087,0.264984088,0.7332401550000001,1.2295109999999996
EMP_con_D_1994,1994,230,1.1218177090759984,0.09892728084533436,0.962045718,1.1209289500000001,1.2863003450000001,0.18574778837806885,0.2087796588694882,-0.15263626700000002,0.184728375,0.5336316095
EMP_con_X_1994,1994,231,2.534245757259992,0.2642219260102715,2.124078655,2.5234786,2.985574755,1.337491751548502,0.4626367054078292,0.6070991235,1.3178956,2.11952866
EMP_str_A_1994,1994,232,2.474928254729991,0.26319813948887655,2.07082082,2.45881785,2.929622845,0.792239507997762,0.4943079360850735,0.005362444965000036,0.778467895,1.636032135
EMP_str_B_1994,1994,233,1.9235096837500036,0.14989419949356783,1.6909798550000001,1.91779045,2.17809752,-0.4772462526657945,0.356083515472775,-1.058025055,-0.48080578500000004,0.1203650169999993
EMP_str_C_1994,1994,234,0.9473065209139917,0.0885892539036076,0.803745476,0.945786455,1.09423688,-0.5585225264757295,0.20847580957559148,-0.902924635,-0.560205755,-0.21511387450000016
EMP_str_D_1994,1994,235,1.3839002434729974,0.11432172719103142,1.2009005149999998,1.38137935,1.5735609,0.7735823635595513,0.23292641915805576,0.3943978615,0.77159946,1.1587828900000001
EMP_str_F_1994,1994,236,1.97918183354,0.1681835918755192,1.7098544900000001,1.9731988,2.26795597,1.6971237834530053,0.31111884790447464,1.197547685,1.68722785,2.2252154349999995
EMP_str_X_1994,1994,237,2.0351599190699936,0.18085401720544686,1.7552272850000001,2.02538445,2.349216995,0.354754773837927,0.36965080104009845,-0.23044859199999998,0.347037975,0.9824951584999996
ENV_con_A_1994,1994,238,4.230961673699985,0.42749998332202654,3.562289925,4.20670015,4.973987625,6.396395417999998,0.710917022937714,5.275662335,6.36459365,7.62730027
ENV_con_B_1994,1994,239,2.4592397845300007,0.2147077272035301,2.115959675,2.44913525,2.8233526749999998,3.6282013848500037,0.3920138640739664,2.9990759299999996,3.6197739,4.29085067
ENV_con_C_1994,1994,240,4.7724769807600085,0.8994436214851986,3.42503643,4.7045775,6.372282510000001,3.591310167632397,1.1698857319034244,1.778293915,3.53581695,5.618133119999998
